mesh,bs_node,target,vtx_idx,dx,dy,dz
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,5,-0.044885,0.043621,0.023691
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,6,-0.060034,0.051336,0.001032
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,7,-0.02284,0.042912,-0.044704
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,8,0.017561,0.037672,-0.027416
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,9,-0.090443,0.011329,0.339058
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,10,-0.279167,0.018033,0.447118
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,11,-0.280301,0.040241,0.430765
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,12,-0.023601,0.027876,0.139511
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,13,0.030956,0.011253,0.041163
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,14,-0.004941,0.016023,-0.029048
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,15,0.002653,-0.001768,-0.011236
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,16,0.001184,-0.001596,-0.001468
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,24,-0.000477,0.000656,-1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,25,-0.058828,0.043231,0.045497
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,26,-0.126205,0.088041,0.092329
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,27,-0.114657,0.074898,0.045216
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,28,-0.034468,0.053889,-0.049825
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,29,0.019188,0.042879,-0.025991
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,30,-0.137907,-0.022164,0.253306
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,31,-0.108939,-0.016077,0.109448
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,32,-0.200992,0.013776,0.299907
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,33,-0.135973,0.080871,0.219341
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,34,-0.058002,0.081154,0.135047
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,35,-0.001225,0.015597,-0.022367
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,36,0.001089,0.00257,-0.005474
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,37,0.000218,4e-05,-0.000253
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,44,-4e-06,3e-06,3e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,45,-0.010024,0.005097,0.007055
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,46,-0.118661,0.074766,0.092433
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,47,-0.183963,0.103206,0.142556
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,48,-0.146837,0.055701,0.084326
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,49,-0.050648,0.04153,-0.031073
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,50,0.017661,0.044379,-0.022865
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,51,-0.009733,0.002423,0.013137
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,52,-0.016132,-0.013461,0.158453
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,53,-0.217117,0.049205,0.410039
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,54,-0.174043,0.094646,0.222266
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,55,-0.135043,0.138328,0.128442
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,56,0.006511,0.017581,-0.021089
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,57,0.001682,0.004156,-0.003728
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,66,-0.000446,0.00029,0.000273
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,67,-0.049516,0.031482,0.030636
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,68,-0.155778,0.09687,0.101592
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,69,-0.143224,0.062421,0.093068
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,70,-0.083891,0.003706,0.057862
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,71,0.0396,-0.009755,0.026006
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,72,0.053354,0.03368,0.008068
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,73,0.03909,0.035572,-0.004666
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,74,0.036869,0.039544,-0.003848
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,75,-0.006997,0.069671,-0.033223
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,76,-0.020235,0.066043,-0.005067
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,77,0.01265,0.025243,-0.006438
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,78,0.003078,0.004158,-0.00183
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,87,-0.001548,0.001022,0.000929
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,88,-0.050384,0.032087,0.029671
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,89,-0.082503,0.046042,0.050313
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,90,-0.060195,0.018464,0.039948
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,91,-0.006076,-0.007467,0.022899
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,92,0.036089,0.010711,0.021764
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,93,0.050659,0.037024,0.018729
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,94,0.052217,0.049974,0.01395
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,95,0.043876,0.052986,0.010211
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,96,0.022177,0.033837,0.004032
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,97,0.008483,0.014532,-0.003422
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,98,0.002279,0.002553,-0.000989
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,112,3e-06,0.0,-1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,173,-0.000153,0.0001,8.8e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,174,-0.002489,0.001515,0.001297
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,175,-0.003689,0.001919,0.001539
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,176,0.000463,-0.000352,0.000256
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,177,0.003324,0.004555,0.003173
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,178,0.007515,0.01504,0.006715
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,179,0.011031,0.024725,0.006163
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,180,0.010924,0.025508,0.001526
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,181,0.007883,0.014483,-0.002054
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,182,0.005102,0.005963,-0.00207
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,183,0.000819,0.000915,-0.00033
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,218,0.000476,0.000519,-0.00019
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,219,0.002058,0.002314,-0.000788
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,220,0.00369,0.004531,-0.001304
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,221,0.004741,0.006079,-0.001675
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,222,0.004553,0.005483,-0.001726
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,223,0.002684,0.002983,-0.00106
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,224,0.000558,0.000618,-0.00022
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,348,-2.4e-05,1.6e-05,1.7e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,349,-0.011984,0.007902,0.008117
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,350,-0.117669,0.079233,0.086632
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,351,-0.208729,0.136965,0.161295
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,352,-0.164827,0.081665,0.121222
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,353,-0.076775,0.033253,0.017011
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,354,0.014004,0.019219,-0.0171
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,355,0.019012,0.021787,-0.004811
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,356,-0.003818,-0.011154,0.104725
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,357,-0.126323,0.031651,0.343558
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,358,-0.122644,0.068562,0.219504
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,359,-0.099907,0.073677,0.116511
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,360,0.009213,0.019867,-0.019461
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,361,0.002903,0.005082,-0.003581
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,391,0.009782,0.043732,0.070995
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,392,0.003506,0.007584,0.009209
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,397,0.0,3e-06,2e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,398,7.6e-05,0.000988,0.000854
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,400,0.008593,0.051873,0.146194
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,401,0.01179,0.060454,0.160941
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,402,0.004502,0.054736,0.042436
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,403,0.002356,0.025804,0.020595
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,404,0.001182,0.012419,0.010066
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,419,0.028297,0.159075,0.115677
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,420,0.012563,0.17115,0.120358
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,421,0.084276,0.184018,0.484858
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,422,0.07158,0.144409,0.310221
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,423,0.035767,0.046074,0.056677
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,424,2e-06,6e-06,1.4e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,425,0.004491,8.4e-05,0.002161
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,426,0.003133,0.013386,0.010281
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,431,0.091331,0.18349,0.477752
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,435,4e-06,9e-06,1.2e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,443,0.000329,0.000613,0.000783
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,444,0.014853,0.015002,0.015552
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,445,-0.000329,0.016948,0.0378
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,446,0.001374,0.004799,0.006478
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,447,0.00012,0.00044,0.000627
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,452,0.0,3e-06,3e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,453,0.0,1.4e-05,1.4e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,454,1e-06,4.9e-05,4.8e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,455,1e-05,0.000776,0.000786
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,456,-0.000199,0.007265,0.008016
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,457,-0.000283,0.015519,0.018106
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,458,0.000816,0.025914,0.033913
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,459,0.000113,0.020681,0.091273
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,460,-0.002427,0.018042,0.078669
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,463,0.00052,0.005645,0.004666
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,464,-3.7e-05,0.003538,0.00376
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,467,7e-06,0.000108,9.6e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,468,4e-06,0.000134,0.000131
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,469,0.051456,0.056308,0.059408
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,470,0.024573,0.024235,0.019576
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,471,0.000147,0.000834,0.000973
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,472,0.079608,0.106522,0.1663
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,473,0.100694,0.158719,0.393984
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,474,0.18157,-0.042415,0.843068
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,475,0.184822,-0.171739,0.761994
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,476,0.101137,-0.273063,0.811605
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,477,0.050788,-0.287801,0.829737
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,478,0.165458,-0.070477,0.188314
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,479,0.114491,0.023485,0.03321
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,480,0.007949,0.141954,-0.067715
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,481,-0.006895,0.139028,0.08482
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,482,-0.018781,0.056029,-0.088533
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,483,-0.017712,0.081823,-0.084706
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,484,0.006666,-0.01111,0.003127
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,485,-0.000121,9.7e-05,-6.1e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,486,0.086613,-0.262979,0.732361
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,491,0.147154,-0.199202,0.462344
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,495,0.09882,0.164628,0.717856
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,496,0.171917,0.162511,0.580234
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,497,-0.113723,0.102072,0.288302
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,498,-0.242672,-0.039691,0.437344
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,499,-0.307198,-0.24923,0.535586
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,500,-0.169248,-0.412803,0.531948
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,509,0.003666,-0.021806,4e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,510,0.050073,-0.418596,0.522461
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,511,0.092756,-0.312817,0.736746
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,512,0.12416,0.052206,0.232118
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,513,0.027931,0.033162,0.00637
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,514,0.000246,0.004577,0.001812
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,515,0.049279,0.057618,0.004448
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,516,0.093541,0.070798,0.068221
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,525,-1.028864,-0.121896,1.091371
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,526,-0.937994,0.079655,1.026025
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,527,-0.81478,-0.306753,0.91854
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,528,-0.461567,-0.374489,0.661095
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,529,-0.307843,-0.19521,0.671222
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,530,0.06681,0.020837,0.12604
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,531,0.109964,0.075611,0.015301
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,532,0.078881,0.047891,0.104137
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,533,0.052752,0.052173,0.128522
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,534,0.076063,0.088562,-0.009101
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,535,0.034011,0.0309,0.010589
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,536,0.105346,0.057736,0.025555
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,537,0.015503,-0.016643,0.013971
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,538,0.015729,-0.051068,0.034464
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,539,0.102094,0.024628,0.050485
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,540,-0.004238,-0.047945,0.091678
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,541,0.178215,0.039004,0.109783
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,542,-0.01775,-0.068301,0.084253
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,543,0.106537,-0.169338,0.273982
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,544,-0.441491,-0.311574,0.707677
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,545,0.048765,-0.035092,0.076242
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,546,0.059187,0.033009,0.06744
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,547,0.002054,0.003404,-0.007708
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,548,0.067977,-0.010084,-0.007003
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,549,0.048226,0.025409,-0.025425
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,550,-0.69407,-0.255305,0.756708
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,551,-0.144647,0.04028,0.310742
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,552,-0.313233,0.029188,0.529039
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,553,-0.89021,-0.086467,0.850011
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,554,-0.335224,0.078244,0.537942
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,555,-0.774579,0.09945,0.796907
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,556,-0.022011,-0.041676,0.008841
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,557,-0.046005,-0.041502,0.022057
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,558,-0.062535,-0.036622,0.039498
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,559,-0.057391,-0.023738,0.05334
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,560,0.012658,0.006054,0.076783
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,561,-0.040986,-0.013856,0.089683
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,562,0.081069,-0.033833,0.073701
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,563,0.052671,0.015125,0.079777
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,564,0.014662,0.009283,0.003145
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,565,-0.010282,-0.035284,-0.005215
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,566,0.002654,0.011042,0.004243
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,567,0.00131,0.002897,0.002989
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,568,0.000235,0.000296,0.000545
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,576,0.006105,-0.005305,0.008189
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,577,0.007579,0.00887,0.005012
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,578,7.1e-05,0.000177,0.000168
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,579,0.000472,-0.000513,0.001036
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,582,0.008276,-0.01549,0.010023
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,583,0.020088,-0.022832,0.020227
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,584,0.00879,-0.016327,-0.010411
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,585,0.035314,0.003278,0.001154
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,586,-0.00199,-0.029868,-0.006708
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,587,0.003186,-0.006192,0.00225
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,588,0.009242,-0.014188,0.004157
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,589,0.026081,-0.000255,-0.004857
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,590,0.039022,0.014484,0.049827
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,591,0.037642,-0.034739,0.058235
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,592,0.207311,-0.009084,0.071698
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,593,0.02215,0.016037,0.036452
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,594,0.090824,0.012007,0.04789
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,595,0.000788,-0.001656,0.001291
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,596,0.003069,-0.00671,0.003647
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,597,0.017128,-0.006012,-0.010898
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,598,0.000348,0.000478,-0.001251
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,601,0.000721,-0.000651,0.002541
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,602,0.00554,-0.050439,-0.004461
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,604,-0.3146,0.163572,0.359029
