mesh,bs_node,target,vtx_idx,dx,dy,dz
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1383,-0.000926,0.046551,0.00457
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1384,-0.000523,0.050864,0.005078
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1385,0.000386,0.033041,0.003562
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1386,0.000176,0.012489,0.001421
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1387,-5.2e-05,0.00216,0.000257
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1388,-8e-06,0.000193,2.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1389,-4e-06,6.3e-05,8e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1390,-8e-06,0.000133,1.6e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1391,-1.2e-05,0.00026,3.1e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1392,-3.1e-05,0.001209,0.000146
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1393,-5.7e-05,0.002922,0.000347
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1394,-0.00011,0.006845,0.000795
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1395,-0.00022,0.014339,0.001613
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1396,-0.000215,0.033788,0.004088
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1397,-0.000401,0.028089,0.003302
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1398,-0.0005,0.016464,0.001797
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1399,-0.000507,0.030113,0.003552
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1400,0.000904,0.049007,0.005682
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1401,0.000713,0.018135,0.002101
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1402,-8e-06,0.002318,0.00028
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1403,-2e-06,0.000137,1.7e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1404,-1e-06,2.9e-05,4e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1405,-2e-06,5.6e-05,7e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1406,-3e-06,0.000103,1.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1407,-1e-05,0.001039,0.000135
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1408,-1.1e-05,0.003151,0.000406
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1409,-4e-06,0.008316,0.001055
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1410,-2.5e-05,0.018516,0.002307
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1411,-0.000468,0.017953,0.001882
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1412,-0.000605,0.025919,0.002583
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1413,-0.000606,0.031435,0.00306
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1414,-0.000324,0.029835,0.003013
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1415,-4.2e-05,0.019709,0.002173
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1416,-0.000129,0.008753,0.001022
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1417,-0.00012,0.002627,0.000317
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1418,-3.9e-05,0.000646,7.9e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1419,-2.4e-05,0.000393,4.8e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1420,-3.2e-05,0.00052,6.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1421,-4.2e-05,0.000689,8.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1422,-7.5e-05,0.00157,0.000187
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1423,-0.000127,0.00312,0.000365
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1424,-0.00021,0.006088,0.000694
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1425,-0.000322,0.010898,0.001197
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1427,-0.0,0.0,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1428,6.2e-05,3.1e-05,-5e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1429,0.007367,0.006344,-0.001286
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1430,0.041281,0.004587,-0.043836
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1431,0.06838,-0.036534,0.010257
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1432,0.006054,0.028114,0.223142
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1433,-0.131402,0.039856,0.42985
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1434,-0.289182,0.031609,0.563646
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1435,-0.363025,0.117518,0.651108
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1436,-0.249624,-0.004675,0.461777
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1437,-0.059547,-0.049667,0.156815
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1438,0.043778,0.001638,-0.043778
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1439,0.159626,-0.005048,-0.138457
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1440,0.077795,-0.029024,-0.083759
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1441,0.038232,-0.02948,-0.034569
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1442,0.011427,-0.015831,-0.0072
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1443,0.000681,-0.001238,-0.000348
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1450,0.0,-2e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1451,1.2e-05,1.6e-05,4.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1452,3e-06,-6e-05,-1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1467,6e-06,0.000734,-8.5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1472,-5e-06,2.5e-05,9e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1478,-0.001898,-0.002411,0.057317
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1479,-0.001287,0.001544,0.00556
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1494,1.3e-05,1.4e-05,3.5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1508,0.006821,0.020058,-0.004344
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1509,-0.006865,0.011276,0.074142
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1516,-0.0,4e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1517,-4e-06,6.4e-05,2.2e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1518,-6.1e-05,0.001452,0.00044
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1519,-0.000162,0.004066,0.00106
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1520,-0.000162,0.004347,0.000959
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1521,-6.4e-05,0.002213,0.000397
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1522,-1.3e-05,0.000811,0.000118
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1523,-5e-06,0.00031,4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1524,-1.9e-05,0.000532,6.4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1525,-5.3e-05,0.000941,0.000114
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1526,-0.000116,0.001892,0.000229
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1527,-0.000218,0.003923,0.000467
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1528,-0.000254,0.005121,0.000599
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1529,-0.000287,0.006301,0.000728
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1530,-0.000304,0.006995,0.00081
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1531,-0.000307,0.007039,0.000829
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1532,0.000151,0.000622,0.000183
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1533,0.000245,0.001171,0.000345
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1534,0.019935,0.097847,0.028432
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1535,0.0022,0.010597,0.002995
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1536,9.3e-05,0.000164,4.2e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1537,0.009231,0.035581,0.006059
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1538,0.008361,0.034915,0.006999
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1539,0.00665,0.034891,0.01413
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1540,0.006629,0.04724,0.027694
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1541,0.001465,0.043818,0.022729
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1542,-0.004733,0.037841,0.014719
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1543,-0.015896,0.056161,0.015665
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1544,-0.032158,0.077674,0.037795
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1545,-0.029797,0.066736,0.038917
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1546,-0.026859,0.043414,0.036823
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1547,-0.011308,0.015828,0.016378
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1552,0.0,2e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1554,3e-06,9e-06,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,1555,0.000131,0.00045,0.000127
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3169,1.2e-05,-1.1e-05,9e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3321,0.000127,-0.000129,5.5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3322,4e-06,-4e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3324,0.002499,-0.00207,0.00191
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3326,0.000206,1e-05,0.000342
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3327,2e-06,-1e-06,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3328,0.002712,-0.001899,0.002733
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3329,0.001864,-0.000973,0.002338
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3331,0.000829,-0.000209,0.001253
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3333,4.7e-05,1.5e-05,7.8e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3335,4e-06,3e-06,7e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3439,3e-06,-3e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3440,0.001376,-0.001295,0.000727
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,3441,1.9e-05,-1.8e-05,1e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6931,0.007775,0.002951,-0.001019
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6932,0.0299,0.010098,-0.004451
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6933,0.065321,0.019136,-0.011277
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6934,0.121352,0.035752,-0.024968
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6935,0.317655,0.10414,-0.062143
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6936,0.4775,-0.005835,-0.204797
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6937,0.259936,-0.208072,-0.042705
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6938,0.019924,-0.127546,0.045177
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6939,0.029866,-0.037537,0.064104
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6940,0.360648,0.032901,-0.043423
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6941,0.365723,0.106529,-0.040547
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6942,0.141523,0.046141,-0.024078
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6943,0.0659,0.017323,-0.010592
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6944,0.028268,0.008941,-0.003847
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6945,0.006386,0.002322,-0.000742
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6952,0.000702,0.000574,0.000907
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6953,1.5e-05,7.9e-05,4.5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6954,1e-06,4e-06,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6956,4.6e-05,0.000238,0.000143
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6957,2.6e-05,0.000127,8e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6958,0.010411,0.006918,0.004757
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6959,2e-06,2e-06,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6960,1e-06,4e-06,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,6961,8.4e-05,0.000343,0.000166
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7007,-0.000973,0.003352,-0.0002
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7008,-0.000364,0.004524,-0.000391
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7009,0.000791,0.004309,-0.000408
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7010,0.001896,0.002618,-0.00072
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7011,0.000119,0.00012,-2e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7012,0.000206,0.00055,-4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7013,0.000258,0.001174,-8.1e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7014,0.000525,0.001593,-0.000137
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7015,0.000912,0.002235,-0.000141
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7016,0.000573,0.001063,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7017,3e-06,4e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7024,-1.3e-05,1e-06,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7025,-0.000135,2.6e-05,4.4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7026,-0.000866,0.000661,0.000273
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7027,-0.000707,0.000684,4.7e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7028,-0.000543,0.000909,8.5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7029,-0.000236,0.000699,7.6e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7030,4.2e-05,0.000468,6e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7031,8e-06,9.4e-05,5e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7032,1e-06,5e-06,-0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7033,2e-06,9e-06,-1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7034,2.1e-05,3.4e-05,-4e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7035,6.3e-05,9.9e-05,-6e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7036,1.6e-05,1.9e-05,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7045,-1e-05,0.0,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7046,-0.00027,3.2e-05,5.4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7047,-8.6e-05,5.7e-05,7e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7048,-4.1e-05,5.2e-05,1.1e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7049,-2.4e-05,4.8e-05,1.1e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7050,-5e-06,0.00011,9e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7051,-2e-06,3.9e-05,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7066,-2.2e-05,-2e-06,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7067,-6e-06,3e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7068,-1e-06,1e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7070,-1e-06,1.6e-05,2e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7071,-0.0,7e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7086,-1e-06,-0.0,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7188,0.000137,0.000206,6e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7197,0.000952,0.002078,-6.7e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7198,5.6e-05,8.3e-05,-1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7206,-0.000478,0.000171,0.000186
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7207,-8.6e-05,4e-06,2.4e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7208,-3e-06,-0.0,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7215,-0.001063,0.0018,0.000106
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7216,-0.000526,0.00021,5e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7217,-6.5e-05,-0.0,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7218,-5e-06,-1e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7224,0.001324,0.004916,-0.000129
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7225,0.008792,0.033389,-0.000246
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7233,0.007874,0.022151,-0.002045
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7234,0.003531,0.01471,-0.000371
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7235,0.000596,0.007629,0.000526
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7236,-0.000859,0.002032,0.000633
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7237,-0.000513,0.000227,0.00016
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7238,-0.000137,2.7e-05,3.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7239,-3.2e-05,7e-06,8e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7240,-7e-06,2e-06,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7241,-1e-06,0.0,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7242,6e-06,1e-05,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7243,0.000156,0.000259,1.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7244,0.001442,0.00295,0.000103
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7245,0.003626,0.011261,0.000217
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7246,0.005303,0.019597,0.000311
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7247,0.00694,0.0267,0.000196
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7252,0.00051,0.002524,0.000315
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7255,0.004159,0.015644,0.001607
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7256,0.002922,0.009824,0.000703
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7257,0.000888,0.00259,4e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7258,0.000453,0.001508,-0.000207
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7259,1.3e-05,4.9e-05,-7e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7260,0.0,2e-06,-0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7262,2.8e-05,0.000112,-0.000129
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7263,4.4e-05,6.7e-05,-0.000161
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7264,-8e-06,4e-06,1.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7265,-0.000384,0.000928,7.2e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7266,-0.004405,0.003894,-0.006535
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7267,-0.004532,0.00718,-0.02517
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7268,-0.005236,0.015303,-0.013534
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7269,0.002372,0.017881,0.010506
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7270,0.000753,0.005905,0.005199
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7277,0.011814,0.044498,0.000688
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7278,0.011976,0.049218,0.002946
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7279,0.011955,0.046009,0.001639
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7280,0.012766,0.051504,0.003846
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7281,0.008941,0.034499,0.00165
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7282,0.00917,0.035808,0.002873
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7283,0.006248,0.022958,0.001157
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7284,0.005801,0.020557,0.001469
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7285,0.003715,0.010874,0.000449
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7286,0.002597,0.005857,0.000264
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7287,0.000488,0.000913,3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7288,0.00011,0.000195,9e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7289,0.000937,0.001812,8.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7290,0.000125,0.000283,-3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7291,4e-06,1.8e-05,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7292,1.8e-05,9.1e-05,-2.7e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7293,-1.7e-05,1.4e-05,1e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7294,-1e-06,4e-05,-1.7e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7295,-8e-05,4.4e-05,1.3e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7297,-0.000307,0.000169,7.8e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7299,-0.000213,0.000308,8.9e-05
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7301,3e-06,4.6e-05,4e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7302,1e-06,2e-06,0.0
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7303,0.000135,0.000592,3e-06
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7304,0.003144,0.010145,-0.000252
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7305,0.005516,0.017814,-0.000729
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7307,0.006893,0.018018,-0.001503
THAIZ_BODY_PLY,L_facial_local_BLS,l_up_mouth_bls,7308,-0.000303,0.000248,9.9e-05
