mesh,bs_node,target,vtx_idx,dx,dy,dz
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8840,-0.003569,-0.055511,0.012127
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8841,0.0037,-0.06205,0.015607
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8842,0.011093,-0.066261,0.01865
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8843,0.009126,-0.061935,0.034206
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8844,-0.000466,-0.052757,0.040384
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8845,-0.012298,-0.04274,0.038719
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8846,-0.02064,-0.036163,0.028346
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8847,-0.022123,-0.033066,0.01645
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8848,-0.017933,-0.032738,0.007771
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8849,-0.014418,-0.032684,0.006295
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8850,-0.010181,-0.034142,0.004646
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8851,-0.009108,-0.036476,0.007858
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8852,-0.0088,-0.04039,0.007578
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8853,-0.00766,-0.044952,0.008511
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8854,-0.006861,-0.049782,0.009086
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8862,-0.004559,0.001701,0.01309
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8863,0.107874,0.033195,0.229998
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8864,0.221318,0.035515,0.323622
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8865,0.24933,0.008537,0.267791
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8866,0.242361,-0.03447,0.183525
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8867,0.00435,0.000351,0.004047
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8868,0.120527,0.090317,0.111752
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8869,0.177056,0.128944,0.150553
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8870,0.052736,0.039482,0.056283
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8871,-0.017852,-0.008171,0.017605
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8872,-0.018456,-0.007004,0.015916
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8873,-0.008348,-0.002495,0.011626
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8874,-0.003018,-0.000565,0.005885
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8875,-0.000634,-8e-06,0.001522
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8877,-0.000116,-0.000206,0.000302
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8878,-0.001364,-0.002762,0.003185
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8879,-0.003526,-0.006165,0.004062
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8880,-0.008587,-0.01194,0.001641
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8881,-0.012007,-0.011696,-0.011164
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8882,-0.007361,-0.010513,-0.018836
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8883,-0.00604,-0.020912,-0.012642
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8884,-0.007834,-0.029915,0.000317
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8885,-0.009364,-0.034637,0.007083
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8886,-0.00992,-0.039581,0.009582
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8887,-0.010852,-0.04377,0.009922
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8888,-0.010864,-0.045715,0.009203
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8889,-0.010734,-0.047363,0.011426
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8890,-0.010005,-0.048996,0.0121
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,8891,-0.009607,-0.05088,0.009714
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14181,0.011189,0.008713,0.011069
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14182,2.7e-05,2.3e-05,3e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14184,-0.138189,0.026726,0.108408
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14185,-0.026562,0.016502,0.315215
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14186,0.02455,0.007271,0.323366
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14187,-0.00022,-0.000359,0.001321
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_out_mouth_bls,14190,0.002396,0.001793,0.002124
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,1482,0.00011,0.000336,5.9e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,1484,0.000278,0.000832,0.000149
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,1491,0.000182,0.000557,9.3e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,1492,0.000293,0.000893,0.000152
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7468,-5e-06,8e-06,-2e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7469,-0.000644,0.00071,-0.000252
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7470,-0.004732,0.005669,-0.001735
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7471,-0.010485,0.0196,0.003571
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7472,-0.019524,0.069916,0.046476
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7473,-0.023215,0.165489,0.146618
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7474,0.012688,0.132225,0.179282
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7475,-0.041066,0.055939,0.034262
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7476,-0.017943,0.01873,0.000353
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7477,-0.001997,0.001892,-0.000771
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7478,-4.8e-05,5.3e-05,-1.7e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7489,-0.002862,0.008926,-0.000962
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7490,-0.013638,0.0382,-0.005913
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7491,-0.01705,0.049103,-0.004046
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7492,-0.006365,0.069618,0.032039
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7493,-0.006618,0.145721,0.11783
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7494,-0.004286,0.242813,0.233314
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7495,-0.013389,0.233795,0.22662
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7496,-0.046103,0.096344,0.051424
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7497,-0.02399,0.036736,0.006607
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7498,-0.00588,0.006882,-0.001465
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7499,-2.2e-05,2.3e-05,-1e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7509,-0.001979,0.007957,-0.000398
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7510,-0.016513,0.05912,-0.004766
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7511,-0.034105,0.114388,-0.010487
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7512,-0.022365,0.105705,0.011026
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7513,0.009458,0.11409,0.081432
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7514,0.010731,0.167618,0.160288
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7515,-0.003931,0.206284,0.216936
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7516,-0.028281,0.181664,0.185415
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7517,-0.049373,0.107529,0.047307
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7518,-0.02801,0.045395,0.0042
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7519,-0.009785,0.013237,-0.002083
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7520,-4.1e-05,5.3e-05,-1.3e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7530,0.000665,0.000488,0.00161
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7531,0.004685,0.003792,0.011573
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7532,0.00842,0.007904,0.021472
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7533,0.005541,0.015427,0.022938
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7534,-0.002644,0.028046,0.023141
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7535,-0.014085,0.035927,0.015121
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7536,-0.023454,0.041428,0.004671
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7537,-0.026049,0.050179,-0.001955
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7538,-0.019397,0.047485,-0.008872
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7539,-0.008299,0.019516,-0.005028
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7540,-0.001312,0.002388,-0.000569
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7550,2e-06,0.0,5e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7551,0.000386,0.000198,0.000875
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7552,0.000146,8.4e-05,0.000337
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7553,-0.001435,0.003319,-0.000413
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7554,-0.003474,0.009361,-0.001121
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7555,-0.004143,0.016663,-0.000836
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7556,-0.003282,0.021049,0.000315
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7557,-0.001502,0.01992,0.000156
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7558,1.8e-05,0.00975,-0.000909
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7559,0.000185,0.001022,-0.000179
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7640,0.00035,0.000137,4.7e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7641,0.000767,0.000328,8.2e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7642,0.000575,0.000366,1e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7643,9.2e-05,6.1e-05,-1e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7782,-0.001111,0.006218,-5.9e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7783,-0.005363,0.032532,0.00193
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7784,-0.004528,0.049919,0.013567
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7785,0.007319,0.046257,0.038092
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7786,0.01814,0.064873,0.074427
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7787,0.00246,0.086098,0.087152
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7788,-0.019283,0.07811,0.076903
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7789,-0.037408,0.077217,0.059076
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7790,-0.042824,0.063232,0.006344
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7791,-0.023902,0.034912,-0.005205
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7792,-0.007852,0.010674,-0.003081
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7793,-4e-05,5.3e-05,-1.6e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7820,0.100699,0.561554,0.478324
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7821,0.036009,0.207794,0.221076
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7829,0.1184,0.74482,0.54561
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7830,0.116478,0.863243,0.489541
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7831,0.054218,0.75708,0.179463
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7832,0.058283,0.574036,0.095912
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7833,-0.003809,0.310196,0.06457
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7848,-0.2969,0.99823,0.682727
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7849,-0.652364,0.82061,0.714759
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7850,0.127156,0.879234,1.290868
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7851,0.127804,0.468857,0.672859
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7852,0.073433,0.23082,0.297349
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7853,-6e-06,1.5e-05,4.5e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7854,0.003482,0.105354,0.067975
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7855,-0.079463,0.359787,0.23323
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7856,1e-06,0.00843,0.003759
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7860,0.149133,0.635971,0.94864
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7862,-2.4e-05,0.00074,0.000834
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7864,0.002318,0.031204,0.033494
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7870,0.0,8e-06,5e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7871,-6e-06,0.005623,0.006747
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7872,0.015415,0.096596,0.115372
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7873,0.033433,0.099754,0.167635
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7874,0.069069,0.441429,0.298954
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7875,0.028767,0.195824,0.170835
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7876,0.001474,0.047112,0.045094
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7877,-0.003684,0.00666,0.007227
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7884,-2e-06,0.000206,4e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7885,0.054706,0.322868,0.01727
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7886,0.083218,0.489082,0.017324
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7887,0.065426,0.542305,0.054461
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7888,0.07783,0.607132,0.226398
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7889,0.073561,0.54818,0.29903
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7892,-0.003732,0.105179,0.018611
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7893,0.001777,0.139801,0.010448
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7898,0.075811,0.263786,0.231655
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7900,-1e-06,0.0,7e-06
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7901,0.104295,0.362991,0.390483
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7902,0.130264,0.433708,0.589994
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7903,-0.047826,0.28463,0.884244
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7904,0.014054,0.230133,0.598377
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7905,0.045712,0.174942,0.406047
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7906,0.049851,0.127518,0.272163
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7907,-1.9e-05,0.003029,0.000969
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7910,-0.000906,0.022903,0.003912
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7915,0.04741,0.106003,0.166089
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7920,0.044398,0.115402,0.077507
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7924,0.126165,0.607246,1.273462
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7925,0.132864,0.472343,0.88216
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7926,0.042666,0.133461,0.106521
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7927,0.091762,0.092796,0.214314
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7928,0.116798,0.074089,0.319527
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7929,0.106921,0.094368,0.424086
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7939,0.079545,0.140671,0.520096
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7940,0.078503,0.211929,0.612435
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7941,0.091692,0.350235,0.295172
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7942,0.04251,0.150612,0.035674
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7943,0.00058,0.002586,0.000285
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7944,0.0885,0.328392,0.069028
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7945,0.095233,0.352074,0.20084
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7954,0.243165,-0.24192,0.290484
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7955,0.165361,-0.12397,0.223706
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7956,0.23923,-0.285866,0.296874
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7957,0.190053,-0.150406,0.273385
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7958,0.133444,-0.05262,0.233926
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7959,0.007418,0.265099,0.12013
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7960,0.083085,0.382339,0.101931
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7961,0.075146,0.365372,0.186088
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7962,0.064809,0.336555,0.112655
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7963,0.092583,0.387672,0.066495
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7964,0.073719,0.277565,0.00523
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7965,0.082285,0.370659,0.007161
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7966,0.004745,0.013435,-0.003382
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7967,0.010954,0.073242,0.012627
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7968,0.041931,0.391624,0.048361
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7969,0.053126,0.170433,0.073573
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7970,-0.202029,0.194267,0.021528
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7971,0.015255,0.124847,0.026093
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7972,-0.028646,0.015778,0.0443
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7973,0.109899,-0.373299,0.108526
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7974,0.001351,0.019821,0.002435
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7975,0.001724,0.04744,0.005224
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7976,-2.6e-05,3.1e-05,-1.2e-05
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7977,-0.007593,0.004539,-0.004081
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7978,0.00427,0.014061,0.009104
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7979,0.24143,-0.377106,0.20741
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7980,0.118862,0.023849,0.096198
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7981,0.234171,0.029251,0.177636
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7982,0.305962,-0.22554,0.303547
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7983,0.266018,0.050903,0.17896
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7984,0.198151,-0.093201,0.250385
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7985,0.003956,0.049721,0.007457
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7986,0.008153,0.081245,0.014061
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7987,0.016899,0.099274,0.021303
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7988,0.027727,0.098358,0.037357
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7989,0.001682,0.024696,0.003034
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7990,0.006079,0.066116,0.011848
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7991,0.004951,0.081993,0.022561
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7992,-0.019445,0.098831,0.007656
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7993,-0.000626,0.000633,-0.000327
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7994,0.001027,0.015053,0.00185
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7995,0.004163,0.017097,0.001474
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7996,-3.6e-05,0.000793,0.002159
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7997,-9.6e-05,0.00248,0.006203
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,7998,-3.6e-05,0.000404,0.00063
THAIZ_BODY_PLY_localMouth,R_facial_local_BLS,R_up_mouth_bls,8005,0.004861,0.008034,-0.000788
