mesh,bs_node,target,vtx_idx,dx,dy,dz
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,676,0.009397,0.012211,0.015029
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,677,0.056841,0.014807,0.022801
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,678,0.065273,0.03231,0.034241
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,679,-0.01627,0.067296,0.044832
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,680,-0.188802,0.148567,0.123202
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,681,-0.261938,0.090041,0.186047
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,682,-0.595803,0.016073,0.516736
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,683,-0.889426,-0.052124,0.779499
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,684,-1.075173,-0.049912,0.923383
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,685,-1.019999,0.086189,1.009243
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,686,-0.665945,0.1271,0.818561
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,687,-0.286194,0.141306,0.500668
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,688,-0.011932,0.08728,0.189802
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,689,0.00976,0.04595,0.099913
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,693,0.041232,-0.013466,-0.061504
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,694,0.019951,-0.050906,0.000426
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,698,0.023885,-0.048203,-0.006232
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,699,0.062331,-0.07445,-0.013165
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,724,0.060924,0.0748,-0.01819
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,725,-0.121822,0.133203,0.314062
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,726,0.121086,0.056176,-0.037408
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,727,0.085919,0.0404,0.017409
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,728,0.09062,0.014256,0.041535
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,729,0.107316,-0.002001,0.060791
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,730,0.044348,-0.007389,0.053697
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,731,0.013625,-0.006366,0.034492
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,732,0.104695,0.110832,0.001791
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,733,-0.046922,0.049136,0.218289
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,734,0.130404,0.040383,-0.000477
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,735,0.105607,0.018778,0.03412
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,736,0.090072,-0.005056,0.051554
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,737,0.07641,-0.017503,0.060086
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,738,0.024288,-0.017901,0.036132
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,739,0.010026,-0.014465,0.02006
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,740,0.000456,0.03217,-0.024669
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,741,0.000278,0.007935,-0.009174
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,742,0.001016,0.005185,-0.005312
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,743,0.000934,0.003384,-0.003126
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,744,0.024515,0.010481,-0.013964
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,747,0.008709,-0.010255,-0.009774
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,748,0.07061,-0.059022,-0.033839
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,749,0.065959,-0.082222,-0.015778
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,750,0.021971,-0.043369,-0.003788
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,752,0.386774,-0.401375,-0.046222
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,753,0.226853,-0.197247,-0.036037
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,754,0.286184,-0.274999,-0.051866
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,755,0.118339,-0.02129,0.041416
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,756,0.221215,-0.083735,0.115534
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,757,0.388411,-0.168706,0.191242
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,758,0.555691,-0.298713,0.245471
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,759,0.544057,-0.362565,0.215458
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,760,0.482672,-0.446893,0.091534
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,761,0.561475,-0.416699,0.148172
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,762,0.138935,-0.028211,0.029616
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,763,0.241977,-0.076915,0.070795
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,764,0.392016,-0.141471,0.101772
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,765,0.578356,-0.230087,0.104755
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,766,0.597944,-0.300579,0.083913
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,767,0.434916,-0.341931,-0.006721
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,768,0.542889,-0.348566,0.055105
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,769,0.123972,-0.026266,0.018996
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,770,0.200415,-0.058066,0.038425
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,771,0.294024,-0.095873,0.047182
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,772,0.387159,-0.134689,0.033128
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,773,0.435584,-0.162261,-0.002476
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,774,0.348278,-0.228128,-0.032664
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,775,0.426229,-0.203767,-0.020091
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,777,0.009272,-0.018636,-0.004744
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,778,0.030142,-0.03555,-0.005988
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,779,0.101771,-0.066061,-0.003779
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,780,0.202165,-0.065981,0.010623
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,781,0.131923,-0.065213,-0.004916
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,782,0.147017,-0.060779,-0.004483
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,783,0.182948,-0.065188,-0.00302
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,784,0.178197,-0.054262,0.020062
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,785,0.133815,-0.036389,0.018738
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,786,0.088061,-0.018762,0.010705
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,789,0.039663,-0.03646,0.030184
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,790,0.113602,-0.215853,0.168121
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,791,0.270558,-0.180402,-0.035385
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,792,0.208119,-0.20451,-0.073389
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,793,0.156622,-0.172334,-0.046538
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,794,0.127376,-0.139228,-0.027137
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,795,0.062477,-0.056762,-0.005118
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,796,0.011736,-0.012582,0.001448
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,798,0.048775,-0.038232,0.073261
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,799,0.11234,-0.275665,0.433593
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,800,0.146787,-0.328094,0.654522
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,801,0.111702,-0.304581,0.94047
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,802,-0.102807,-0.201083,1.11675
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,803,-0.299171,-0.238129,1.195108
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,804,-0.345566,-0.279059,1.185386
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,805,-0.208043,-0.220863,0.973209
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,806,-0.124713,-0.081939,0.554156
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,807,-0.070645,0.01028,0.168788
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,808,-0.037402,0.075147,-0.069367
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,809,0.084281,0.123274,-0.070642
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,810,0.05745,0.077881,0.010812
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,811,0.008666,0.029466,-0.006773
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,812,0.001457,0.009254,0.001419
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,813,0.000122,0.000747,0.000451
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,816,0.083425,0.049905,0.050673
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,817,0.029363,0.034883,0.071521
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,818,0.016053,0.002702,0.035753
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,819,0.016925,-0.006263,0.020875
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,820,0.010214,-0.004385,0.010911
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,821,0.004239,-0.001255,0.00409
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,822,7.2e-05,-8e-06,0.00011
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,823,5e-06,-1e-06,9e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,825,1.1e-05,1e-06,1.2e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,826,0.002589,-0.000306,0.00227
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,827,0.007945,-0.001507,0.008335
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,828,0.014721,-0.003359,0.020764
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,829,0.013728,-0.005495,0.039035
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,830,0.008922,0.030685,0.083382
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,831,0.012748,0.023856,0.095695
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,835,-4.3e-05,0.000507,-0.000566
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,836,-0.001308,0.01329,-0.016064
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,837,-0.009138,0.046776,-0.065379
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,838,-0.028578,0.089158,-0.146847
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,839,-0.070751,0.13337,-0.235374
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,859,0.037118,0.00246,0.024016
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,860,0.036872,-0.009888,0.030416
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,861,0.036055,-0.027002,0.038563
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,862,0.050983,-0.019089,0.052208
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,863,0.089062,-0.006764,0.063715
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,864,0.128946,0.007304,0.044568
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,865,0.095693,0.017972,0.021421
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,866,0.004416,-0.000585,-0.002447
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,867,0.001541,0.001652,-0.002681
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,912,0.001403,0.000111,0.001108
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,913,0.005725,0.000597,0.006186
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,914,0.012394,0.002567,0.018166
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,915,0.012154,0.006667,0.037982
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,916,0.002332,0.039655,0.074704
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,917,0.003585,0.035951,0.115752
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,918,0.142367,0.075397,0.022327
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,919,0.017784,0.011778,0.073628
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,920,0.018161,-0.00974,0.044043
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,921,0.017107,-0.014676,0.025408
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,922,0.011208,-0.009631,0.014069
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,923,0.005738,-0.003916,0.006582
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,924,0.00035,-0.000195,0.000604
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,925,2.6e-05,-1.5e-05,4.6e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,926,-0.034674,-0.040621,-0.000998
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,927,-0.046454,-0.039409,0.010982
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,928,-0.053023,-0.032981,0.026186
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,929,-0.045734,-0.018378,0.047422
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,930,-0.026382,-0.005198,0.063064
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,931,0.003841,0.005718,0.061637
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,932,-0.022748,-0.036969,-0.009722
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,933,0.030266,0.001422,0.001075
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,934,0.02243,-0.003149,-0.006336
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,935,0.002275,-0.019021,-0.015568
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,936,-0.012454,-0.03137,-0.014087
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,937,0.014757,-0.0081,-0.011571
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,938,0.027557,0.009847,0.043655
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,939,0.035479,0.006737,0.018678
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,940,0.003926,0.007334,0.006076
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,941,0.017657,0.015694,0.00246
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,942,0.046202,0.027013,-0.014102
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,943,0.004362,0.056413,-1.2e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,944,-0.07162,0.084189,0.071261
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,945,-0.200363,0.156098,0.157157
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,946,-0.141251,0.107008,0.11806
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,947,-0.421451,0.077589,0.46359
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,948,-0.768283,0.001109,0.799686
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,949,-0.928624,-0.020849,0.831291
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,950,-0.837905,0.105042,0.769659
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,951,-0.511104,0.107102,0.723789
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,952,-0.211717,0.104113,0.468972
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,953,0.006507,0.06225,0.147318
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,954,0.013827,0.030377,0.061568
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,960,0.00882,0.005517,0.019128
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,961,0.012766,0.010992,0.047565
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,962,0.014352,0.011439,0.08148
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,963,0.018064,0.004183,0.116699
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,964,0.050798,-0.038909,0.168699
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,965,0.077153,-0.083722,0.17293
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,966,0.093158,-0.116996,0.14392
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,967,0.078934,-0.100591,0.080165
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,968,0.047759,-0.063491,0.025649
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,969,0.015518,-0.027554,-1.2e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,972,0.001098,0.00722,-0.010908
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,973,0.000364,0.001824,-0.001696
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,998,0.010477,0.006339,0.010083
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,999,0.033592,0.026067,0.063476
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1000,-0.063998,0.05744,0.37637
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1001,-0.242576,0.047521,0.623826
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1002,-0.572696,-0.070697,0.74669
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1003,-0.722586,0.08157,0.62657
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1004,-0.46597,0.02372,0.565737
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1005,-0.175274,0.0219,0.302046
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1006,-0.027676,0.038832,0.104266
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1007,-0.042807,0.060928,0.028139
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1008,-0.028975,0.02421,0.028668
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1009,0.008403,0.001304,-0.002089
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1010,0.011302,-0.002039,0.00131
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1011,0.003617,-0.000644,0.003163
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1012,0.000819,-0.000135,0.001329
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1013,-0.051484,-0.027886,0.285615
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1014,0.01719,0.023891,0.0943
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1015,0.010988,0.034279,-0.03089
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1016,0.005953,0.013019,-0.039655
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1017,0.004094,0.002076,-0.011731
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1018,0.001888,0.00061,-0.003578
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1019,0.000199,0.000104,-0.000729
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1020,4e-06,8e-06,-4.1e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1026,0.029399,0.022865,0.010689
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1027,-0.010104,0.082904,0.252363
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1028,-0.132201,0.154347,0.485079
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1029,-0.465582,0.184364,0.766289
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1030,-0.374727,-0.000503,0.781924
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1031,-0.204123,-0.114245,0.554175
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1032,-1.009329,-0.226234,1.116099
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1033,-0.985036,-0.087407,1.240714
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1034,-0.559816,0.100406,0.983968
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1035,-0.158175,0.065129,0.722064
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1036,-0.025761,-0.03453,0.513546
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1037,0.016146,-0.014416,0.292347
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1038,0.029442,-0.010661,0.148213
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1039,0.030509,-0.033274,0.070275
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1044,0.000471,0.000511,0.000288
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1045,0.002819,0.003549,0.003358
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1046,0.00635,0.010036,0.011483
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1047,0.003587,0.02098,0.03148
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1048,-0.007336,0.070677,0.081014
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1049,0.059227,0.107298,0.028017
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1050,0.188942,0.095043,-0.004657
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1051,0.194641,0.137453,-0.00998
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1052,0.002644,0.015298,0.087019
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1053,-0.295754,-0.102349,0.321607
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1054,-0.719689,-0.197759,0.75611
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1093,4e-06,-5e-06,7e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_out_mouth_bls,1094,7.3e-05,-0.00019,0.00012
