mesh,bs_node,target,vtx_idx,dx,dy,dz
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,664,-0.007649,0.043252,0.023695
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,665,-0.111298,0.11056,0.121045
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,666,-0.413383,0.066331,0.27202
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,667,-0.423507,0.014621,0.24715
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,668,-0.222308,-0.00629,0.109421
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,669,-0.024545,0.001982,0.017665
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,670,-0.003214,4.5e-05,0.001265
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,671,-0.000292,-2.6e-05,0.000102
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,672,-4e-06,-1e-06,1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,679,0.000646,0.01233,0.000469
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,680,0.007306,0.048701,-0.020521
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,681,0.019683,0.007319,-0.020549
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,682,-0.143908,-0.097812,0.078829
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,683,-0.27666,-0.065165,0.233546
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,684,-0.301837,-0.002467,0.332267
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,685,-0.188159,0.058955,0.293549
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,686,-0.076866,0.06626,0.154237
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,687,-0.007157,0.052977,0.040215
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,688,0.00402,0.011298,0.000192
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,689,4e-06,7e-06,-1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,706,0.000304,0.026821,0.000777
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,707,0.000176,0.010681,0.000903
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,708,5e-05,0.001387,0.000222
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,724,-0.120467,0.221801,0.553653
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,725,-0.032,0.182818,0.159863
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,726,-0.009627,0.151113,0.076236
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,727,-0.003038,0.109469,0.036257
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,728,-0.002994,0.044038,0.00545
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,729,-0.000169,0.002487,0.000305
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,732,-0.112259,0.305755,0.421642
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,733,-0.029987,0.218636,0.155102
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,734,0.056886,0.188413,0.05252
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,735,-0.000364,0.097216,0.035755
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,736,-0.001816,0.026657,0.003274
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,737,-0.00012,0.001762,0.000216
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,740,-0.111929,0.386057,0.45189
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,741,-0.071282,0.382455,0.365044
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,742,-0.057213,0.360856,0.304284
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,743,-0.049584,0.311123,0.24552
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,755,0.146865,0.309739,0.411447
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,756,0.049986,0.197236,0.30857
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,757,0.009956,0.123886,0.211888
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,758,-0.003579,0.065499,0.127361
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,759,-0.006631,0.017975,0.060293
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,760,-4.7e-05,-0.000107,9.4e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,761,-0.004459,-0.00942,0.008816
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,762,0.040497,0.102461,0.123682
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,763,0.021295,0.095912,0.126084
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,764,0.00397,0.065798,0.084081
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,765,0.008438,0.009536,0.027574
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,766,0.001873,-0.000707,0.001717
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,769,2e-06,4e-06,3e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,770,0.00079,0.001276,0.001085
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,771,0.001002,0.000228,0.001046
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,772,2.3e-05,-3e-06,3.3e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,801,-0.000637,0.013541,0.004381
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,802,-0.046864,0.113241,0.09945
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,803,-0.068647,0.111086,0.196591
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,804,-0.082379,0.120166,0.305286
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,805,-0.085469,0.155018,0.432725
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,806,-0.057437,0.190378,0.589779
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,807,-0.044587,0.237489,0.783586
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,808,-0.163103,0.332462,0.897307
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,809,-0.133202,0.330337,0.664975
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,810,-0.108161,0.393047,0.467495
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,811,-0.100209,0.350271,0.292034
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,812,-0.079041,0.290104,0.152779
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,813,-0.034892,0.114447,0.076193
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,814,-0.000295,0.001343,0.000567
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,815,-8e-06,4.2e-05,1e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,816,0.050009,0.299678,0.018848
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,817,-0.009898,0.252527,0.064617
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,818,-0.041268,0.226126,0.017971
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,819,-0.041995,0.129356,-0.006448
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,820,-0.032008,0.097636,-0.00847
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,821,-0.024364,0.073712,-0.004493
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,822,-0.008915,0.028118,0.001173
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,823,-0.003179,0.009856,0.001279
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,824,-0.007058,0.023051,0.002075
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,825,-0.015519,0.049998,0.000903
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,826,-0.040937,0.126212,-0.006474
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,827,-0.059315,0.181732,-0.01143
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,828,-0.082731,0.256317,-0.01533
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,829,-0.062618,0.308888,0.010442
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,830,-0.016701,0.271874,0.058388
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,831,-0.033252,0.267056,0.057652
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,832,0.0,4e-06,8e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,833,5e-05,0.00214,0.003816
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,834,-0.025844,0.120498,0.162541
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,835,-0.055699,0.236987,0.29422
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,836,-0.088938,0.38833,0.433138
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,837,-0.122772,0.566141,0.577919
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,838,-0.158002,0.776762,0.717633
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,839,-0.153357,0.936507,0.694844
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,840,-0.015588,0.851051,0.317307
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,841,-0.008034,0.570857,0.180163
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,842,0.017262,0.270087,0.088206
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,843,0.002627,0.038395,0.010471
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,859,-6e-06,9.2e-05,1.1e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,860,-0.0,8e-06,1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,882,-0.012975,0.108689,0.099532
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,883,-0.014306,0.114941,0.111155
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,884,-0.012965,0.097193,0.102963
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,885,-0.004603,0.044779,0.052231
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,886,0.0,5e-06,7e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,888,-0.058534,0.194721,0.142905
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,889,-0.040642,0.124717,0.102875
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,890,-0.020657,0.071208,0.063405
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,891,-0.005422,0.037593,0.035296
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,892,0.008804,0.013952,0.015695
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,893,0.027452,-0.005347,0.000887
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,901,-8e-06,2e-06,5e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,902,-0.002649,0.006328,0.000944
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,903,-0.012423,0.034059,0.009212
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,904,-0.039209,0.120495,0.020469
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,905,-0.05379,0.232944,-0.003858
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,906,-0.057041,0.305268,-0.018673
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,907,-0.054654,0.303077,-0.006793
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,908,-0.060501,0.310364,0.072825
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,909,-0.054594,0.262841,0.124079
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,910,-0.009972,0.033451,0.001842
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,911,-0.020165,0.066428,-3e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,912,-0.052442,0.168968,-0.006192
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,913,-0.075573,0.248125,-0.010701
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,914,-0.107211,0.350904,-0.02156
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,915,-0.032462,0.3882,0.018028
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,916,-0.048534,0.311565,0.076215
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,917,-0.035337,0.275344,0.083971
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,918,0.125133,0.305361,0.007767
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,919,-0.033532,0.215101,0.073981
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,920,-0.020921,0.160367,0.024683
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,921,-0.018946,0.084863,0.005218
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,922,-0.010408,0.036739,-0.005509
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,923,-0.010398,0.030547,-0.001814
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,924,-0.003453,0.008864,0.000603
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,925,-0.000648,0.001923,0.000329
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,926,-0.002652,0.037417,0.00459
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,927,-0.006797,0.069046,0.008248
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,928,-0.013004,0.097341,0.012206
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,929,-0.013027,0.103723,0.015621
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,930,-0.003995,0.058508,0.00719
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,931,-0.001334,0.019577,0.002405
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,932,-0.000903,0.01326,0.001629
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,936,-0.000223,0.003273,0.000401
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,938,-0.00019,0.002785,0.000342
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,944,0.000349,0.000253,-0.000798
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,945,0.02521,0.022862,-0.058199
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,946,0.044298,0.039714,-0.078899
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,947,-0.021247,0.026971,-0.01053
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,948,-0.125353,-0.029892,0.114247
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,949,-0.276456,0.0698,0.320832
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,950,-0.154108,0.176422,0.342165
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,951,-0.041424,0.125846,0.154168
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,952,0.008141,0.067001,0.038166
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,953,0.009107,0.018792,-0.000386
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,954,0.000504,0.000873,-0.000176
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,959,9e-06,1e-05,-4e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,972,-0.068216,0.345703,0.232989
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,973,-0.048073,0.244939,0.19149
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,974,-0.026946,0.154153,0.132031
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,975,-0.00959,0.086705,0.078125
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,976,0.006359,0.037275,0.036496
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,977,0.025955,0.0,0.004772
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,986,2.1e-05,0.001173,-5.8e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,987,0.000398,0.037808,-0.000389
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,988,-0.011589,0.145325,0.007767
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,989,-0.047381,0.296829,-0.002322
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,990,-0.054561,0.411406,-0.004651
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,991,-0.046238,0.423552,0.023888
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,992,-0.071937,0.468101,0.152164
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,993,-0.07192,0.424506,0.21871
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,997,1.7e-05,2e-05,-7e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,998,0.001874,0.002071,-0.000835
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,999,0.010844,0.015103,-0.002778
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1000,-0.008641,0.053816,0.035283
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1001,-0.110726,0.127166,0.150312
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1002,-0.388809,0.101757,0.328449
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1003,-0.435921,0.03859,0.295623
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1004,-0.241062,0.004504,0.119747
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1005,-0.033023,0.011646,0.0177
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1006,0.003866,-6.1e-05,-0.0086
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1007,0.000283,-0.000598,-0.001154
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1008,3e-06,-5e-06,-1.2e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1013,-0.010963,0.002153,0.007668
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1014,0.003899,0.004102,-0.002139
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1015,0.000181,0.000211,-0.0001
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1016,5e-06,7e-06,-3e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1025,0.00052,0.000535,-0.00024
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1026,0.007716,0.007572,-0.003655
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1027,-8.5e-05,0.032891,0.012266
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1028,-0.079084,0.087172,0.085352
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1029,-0.355566,0.057691,0.210488
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1030,-0.346475,0.014833,0.196341
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1031,-0.177404,0.000224,0.087225
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1032,-0.155523,-0.058137,0.309519
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1033,-0.114636,-0.01278,0.216655
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1034,-0.045655,0.057763,0.1087
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1035,0.014709,0.036121,-0.001762
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1036,0.000487,0.001388,-8.8e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1042,-0.007129,0.02503,0.001264
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1043,-0.015057,0.053457,0.002685
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1044,-0.050923,0.184077,0.017476
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1045,-0.078566,0.297359,0.027662
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1046,-0.089374,0.381527,0.034729
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1047,-0.095356,0.389112,0.099114
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1048,-0.072606,0.356556,0.144928
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1049,-0.077923,0.313775,0.215866
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1050,-0.078188,0.265177,0.267552
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1051,-0.056125,0.219186,0.274951
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1052,0.024299,0.154401,0.374938
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1053,-0.061655,0.069478,0.381383
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1054,-0.140411,-0.016389,0.385497
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1091,-0.003406,0.011167,0.001274
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1092,-0.001879,0.005753,0.000967
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1095,-2e-06,6e-06,1e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1104,-0.00058,0.001741,0.00031
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1105,-4e-06,8e-06,2e-06
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1110,-0.002953,0.009307,0.001363
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1114,-0.002584,0.008815,0.000862
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1155,1e-06,2.3e-05,2.9e-05
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1156,0.000129,0.003519,0.004724
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1157,-0.001422,0.023316,0.032123
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1158,-0.005051,0.038321,0.058324
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1159,-0.006007,0.028814,0.05848
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1160,-0.003594,0.015152,0.032999
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1161,-0.005077,0.01725,0.014567
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1162,-0.014014,0.05209,0.008237
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1163,-0.028602,0.101827,0.007181
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1164,-0.034021,0.116889,0.002023
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1165,-0.03395,0.10941,-0.002848
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1166,-0.026691,0.083477,-0.002287
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1167,-0.016101,0.050203,-0.001035
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1168,-0.006236,0.021061,-0.000115
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1169,-0.002166,0.004978,-0.000239
THAIZ_BODY_PLY_localMouth,C_facial_local_BLS,l_up_mouth_bls,1172,-1e-06,1.5e-05,2e-06
